Order_ID,Customer_Name,Product_Category,Product_Name,Quantity,Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Total_Sales,Discount_Amount,Final_price,Revenue,Cost,Sales_Category,Avg_Order_Value,Month,Month_Num,Quarter,Year
3015,Lindsey Merritt,Jeans,Ripped Denim,1.94053601340034,3211,0.56,6196.16719664992,2024-11-05 00:00:00,Delhi,B2C,-659.55,6231.06113902848,17.9816,3193.0184,6196.16719664992,6855.71719664992,Low,3211,November,11,4,2024
3016,Richard Fuentes,Accessories,Belts,5,2691.71552713178,0.646466431095406,13371.5724491415,2024-12-16 00:00:00,Hyderabad,B2C,426.15,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12945.4224491415,High,2691.71552713178,December,12,4,2024
3017,Kimberly Ward,Shoes,Boots,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-12-15 00:00:00,Ahmedabad,B2C,1237.13,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3952.47357867015,Low,2691.71552713178,December,12,4,2024
3018,David Wheeler,Jeans,Slim Fit Jeans,0,4744.86,0.646466431095406,0,2024-11-27 00:00:00,Hyderabad,B2B,2963.16,0,30.6739271024735,4714.18607289753,0,-2963.16,Low,2684.2925060627,November,11,4,2024
3019,Alicia Jones,Jeans,Slim Fit Jeans,0,2705.09,0.646466431095406,0,2024-10-05 00:00:00,Hyderabad,B2C,-546.72,0,17.4874987809187,2687.60250121908,0,546.72,Low,2684.2925060627,October,10,4,2024
3020,Jonathan Leonard,Shoes,Boots,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-08-21 00:00:00,Bengaluru,B2B,134.93,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5054.67357867015,Low,2691.71552713178,August,8,3,2024
3021,Michelle Duncan,Jackets,Bomber Jacket,3,2691.71552713178,0.646466431095406,8022.94346948488,2025-02-04 00:00:00,Mumbai,B2B,-571.78,8075.14658139535,17.4010373034897,2674.31448982829,8022.94346948488,8594.72346948488,Low,2691.71552713178,February,2,1,2025
3022,Jennifer Hancock,Accessories,Belts,3,1695.61,0.646466431095406,5053.94535164311,2024-08-08 00:00:00,Delhi,B2C,297.83,5086.83,10.9615494522968,1684.6484505477,5053.94535164311,4756.11535164311,Low,1695.61,August,8,3,2024
3023,Tamara Ross,T-Shirts,Oversized T-shirt,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2023-08-28 00:00:00,Delhi,B2C,2001.88,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3187.72357867015,Low,2691.71552713178,August,8,3,2023
3024,Miranda Gutierrez,T-Shirts,Classic Tee,1.94053601340034,2691.71552713178,0.18,5213.96885057528,2023-08-28 00:00:00,Mumbai,B2B,1505.68,5223.37091822809,4.84508794883721,2686.87043918295,5213.96885057528,3708.28885057528,Low,2691.71552713178,August,8,3,2023
3025,Jennifer Mills,Accessories,Belts,2,2691.71552713178,0.646466431095406,5348.62897965659,2023-12-24 00:00:00,Bengaluru,B2C,2275.07,5383.43105426357,17.4010373034897,2674.31448982829,5348.62897965659,3073.55897965659,Low,2691.71552713178,December,12,4,2023
3026,Shawn Campos,Jeans,Straight Cut,1.94053601340034,3345.45,0.646466431095406,6449.99782379011,2024-08-08 00:00:00,Hyderabad,B2C,2896.95,6491.96620603015,21.6272112190813,3323.82278878092,6449.99782379011,3553.04782379011,Low,3345.45,August,8,3,2024
3027,William Nelson,Accessories,Watches,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-10-30 00:00:00,Mumbai,B2B,1256.47,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3933.13357867015,Low,2691.71552713178,October,10,4,2024
3028,Stephen Williamson,Shoes,Slip-ons,1.94053601340034,2691.71552713178,0.74,5184.7179734332,2025-01-07 00:00:00,Bengaluru,B2B,-436.73,5223.37091822809,19.9186949007752,2671.79683223101,5184.7179734332,5621.4479734332,Low,2691.71552713178,January,1,1,2025
1031,Brittany Jones,Jeans,Slim Fit Jeans,1.94053601340034,2267.3,0.91,4359.73932972362,2025-03-16 00:00:00,Bengaluru,B2C,1673.55,4399.77730318258,20.63243,2246.66757,4359.73932972362,2686.18932972362,Low,2267.3,March,3,1,2025
3030,Jeffrey Haynes,Accessories,Watches,1.94053601340034,4101.89,0.646466431095406,7908.40741108862,2024-12-20 00:00:00,Delhi,B2C,1196.03,7959.8652680067,26.5173418904594,4075.37265810954,7908.40741108862,6712.37741108862,Low,4101.89,December,12,4,2024
3032,Johnathan Owens,Shoes,Slip-ons,5,3654.9,0.646466431095406,18156.3614920495,2024-12-20 00:00:00,Ahmedabad,B2B,1069.81,18274.5,23.627701590106,3631.27229840989,18156.3614920495,17086.5514920495,High,3654.9,December,12,4,2024
3033,Clinton Ross,T-Shirts,Classic Tee,1.94053601340034,1787.52,0.646466431095406,3446.32265016105,2025-02-14 00:00:00,Hyderabad,B2B,2626.27,3468.74693467337,11.5557167491166,1775.96428325088,3446.32265016105,820.052650161053,Low,1787.52,February,2,1,2025
3034,Brian Alexander,T-Shirts,Oversized T-shirt,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-02-14 00:00:00,Ahmedabad,B2B,2599.13,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,2590.47357867015,Low,2691.71552713178,February,2,1,2025
3035,Dylan Harris,Dresses,Casual Midi,4,2691.71552713178,1,10659.1934874419,2025-02-14 00:00:00,Bengaluru,B2B,2640.01,10766.8621085271,26.9171552713178,2664.79837186047,10659.1934874419,8019.18348744186,High,2691.71552713178,February,2,1,2025
3036,Charlene Garrett,Dresses,Bodycon,1.94053601340034,3997.83,0.646466431095406,7707.78065727565,2025-05-07 00:00:00,Delhi,B2B,1399.12,7757.93309045226,25.8446289222615,3971.98537107774,7707.78065727565,6308.66065727565,Low,3997.83,May,5,2,2025
3037,Brian Sims,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,0.85,5178.97226542315,2024-08-14 00:00:00,Delhi,B2C,-298.81,5223.37091822809,22.8795819806202,2668.83594515116,5178.97226542315,5477.78226542315,Low,2691.71552713178,August,8,3,2024
3038,Gloria Barrett,Jackets,Bomber Jacket,1.94053601340034,1318.04,0.646466431095406,2541.16938877231,2025-02-08 00:00:00,Ahmedabad,B2C,-19.53,2557.70408710218,8.52068614840989,1309.51931385159,2541.16938877231,2560.69938877231,Low,1318.04,February,2,1,2025
3039,Edward Porter,Jeans,Slim Fit Jeans,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-02-08 00:00:00,Pune,B2B,748.79,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4440.81357867015,Low,2691.71552713178,February,2,1,2025
3041,Cameron Medina,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-12-05 00:00:00,Hyderabad,B2B,2179.93,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3009.67357867015,Low,2691.71552713178,December,12,4,2024
3042,Gabriel Chen,Jackets,Leather Jacket,3,848.45,0.646466431095406,2528.89516669611,2024-12-05 00:00:00,Bengaluru,B2C,1334.54,2545.35,5.48494443462898,842.965055565371,2528.89516669611,1194.35516669611,Low,848.45,December,12,4,2024
3043,Dennis Bryant,Accessories,Caps,1.94053601340034,1137.77,0.646466431095406,2193.61043326718,2023-12-04 00:00:00,Delhi,B2C,-471.37,2207.8836599665,7.35530111307421,1130.41469888693,2193.61043326718,2664.98043326718,Low,1137.77,December,12,4,2023
3044,Rebecca Newman,T-Shirts,Oversized T-shirt,1.94053601340034,431.31,1.25,826.510430590452,2025-06-03 00:00:00,Mumbai,B2C,2866.66,836.972587939699,5.391375,425.918625,826.510430590452,-2040.14956940955,Low,431.31,June,6,2,2025
3045,Sean Nelson,Dresses,Casual Midi,1.94053601340034,3180.69,0.646466431095406,6132.34201023807,2023-08-13 00:00:00,Hyderabad,B2B,2237.56,6172.24349246231,20.5620931272085,3160.12790687279,6132.34201023807,3894.78201023807,Low,3180.69,August,8,3,2023
3046,Jeffrey Levy,Jeans,Straight Cut,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2023-08-13 00:00:00,Hyderabad,B2B,372.98,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4816.62357867015,Low,2691.71552713178,August,8,3,2023
1037,Mason Ruiz,T-Shirts,Oversized T-shirt,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2023-08-13 00:00:00,Mumbai,B2C,1396.38,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3793.22357867015,Low,2691.71552713178,August,8,3,2023
3048,Patrick Frye,Jackets,Puffer Coat,1.94053601340034,1136.41,0.646466431095406,2190.98836537187,2025-02-11 00:00:00,Ahmedabad,B2B,2504.79,2205.24453098828,7.34650916961131,1129.06349083039,2190.98836537187,-313.801634628132,Low,1136.41,February,2,1,2025
3050,Nicole Miller Md,Jeans,Ripped Denim,1.94053601340034,3177.78,0.646466431095406,6126.73155613856,2024-10-28 00:00:00,Ahmedabad,B2C,407.14,6166.59653266332,20.5432809540636,3157.23671904594,6126.73155613856,5719.59155613856,Low,3177.78,October,10,4,2024
3051,Megan Simpson,Shoes,Loafers,0,2691.71552713178,0.646466431095406,0,2024-10-28 00:00:00,Bengaluru,B2B,1877.82,0,17.4010373034897,2674.31448982829,0,-1877.82,Low,2684.2925060627,October,10,4,2024
3053,Melissa Fleming,Shoes,Sneakers,5,2691.71552713178,0.646466431095406,13371.5724491415,2024-10-28 00:00:00,Ahmedabad,B2C,612.53,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12759.0424491415,High,2691.71552713178,October,10,4,2024
3054,Mr. Michael Martinez,Dresses,Wrap Dress,5,1722.34,1.04,8522.13832,2024-08-01 00:00:00,Delhi,B2B,2459.28,8611.7,17.912336,1704.427664,8522.13832,6062.85832,Low,1722.34,August,8,3,2024
3055,Jeremy Hendricks,Dresses,Casual Midi,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-06-13 00:00:00,Mumbai,B2C,2024.8,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,649.514489828293,Low,2691.71552713178,June,6,2,2025
3056,Harold Adams,Shoes,Sneakers,4,2691.71552713178,0.646466431095406,10697.2579593132,2024-12-06 00:00:00,Mumbai,B2B,2126.75,10766.8621085271,17.4010373034897,2674.31448982829,10697.2579593132,8570.50795931317,High,2691.71552713178,December,12,4,2024
3057,Angela Kidd,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,1.05,5168.5255235867,2025-07-01 00:00:00,Ahmedabad,B2B,2241.83,5223.37091822809,28.2630130348837,2663.4525140969,5168.5255235867,2926.6955235867,Low,2691.71552713178,July,7,3,2025
3058,Eric Ellison,T-Shirts,Graphic Tee,1.94053601340034,2948.36,0.646466431095406,5684.41183809347,2025-07-01 00:00:00,Pune,B2B,1074.35,5721.39876046901,19.0601576678445,2929.29984233216,5684.41183809347,4610.06183809347,Low,2948.36,July,7,3,2025
3060,Susan Haynes,Accessories,Watches,1.94053601340034,2691.71552713178,0.71,5186.28498470867,2025-01-22 00:00:00,Mumbai,B2B,1011.23,5223.37091822809,19.1111802426357,2672.60434688915,5186.28498470867,4175.05498470867,Low,2691.71552713178,January,1,1,2025
3062,Christine Lewis,T-Shirts,Classic Tee,1.94053601340034,4312.55,0.646466431095406,8314.55801610726,2025-01-09 00:00:00,Hyderabad,B2B,496.16,8368.65858458962,27.879188074205,4284.6708119258,8314.55801610726,7818.39801610726,Low,4312.55,January,1,1,2025
3063,Andrea Smith,T-Shirts,Graphic Tee,1.94053601340034,4971.93,0.51,9599.00335407789,2025-04-13 00:00:00,Hyderabad,B2B,1941.61,9648.20922110553,25.356843,4946.573157,9599.00335407789,7657.39335407789,Low,4971.93,April,4,2,2025
3064,Alexander Page,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,1.24,5158.60111884206,2025-05-02 00:00:00,Hyderabad,B2B,2520.12,5223.37091822809,33.3772725364341,2658.33825459535,5158.60111884206,2638.48111884206,Low,2691.71552713178,May,5,2,2025
3066,Justin Black,Shoes,Boots,1.94053601340034,2691.71552713178,1.28,5156.51177047477,2025-05-29 00:00:00,Mumbai,B2C,80.29,5223.37091822809,34.4539587472868,2657.2615683845,5156.51177047477,5076.22177047477,Low,2691.71552713178,May,5,2,2025
3067,Lisa Norris,T-Shirts,Oversized T-shirt,0,2691.71552713178,0.646466431095406,0,2024-10-10 00:00:00,Bengaluru,B2B,2711.03,0,17.4010373034897,2674.31448982829,0,-2711.03,Low,2684.2925060627,October,10,4,2024
3068,Casey Johnson Md,Shoes,Sneakers,1.94053601340034,2691.71552713178,0.99,5171.65954613763,2024-10-10 00:00:00,Pune,B2C,1886.51,5223.37091822809,26.6479837186047,2665.06754341318,5171.65954613763,3285.14954613763,Low,2691.71552713178,October,10,4,2024
3069,Timothy Thomas,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-10-26 00:00:00,Bengaluru,B2B,-524.33,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5713.93357867015,Low,2691.71552713178,October,10,4,2024
3070,Robert Ballard,Jackets,Leather Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-08-21 00:00:00,Delhi,B2B,1136.04,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4053.56357867015,Low,2691.71552713178,August,8,3,2024
3071,Michael Martin,Shoes,Sneakers,1.94053601340034,4617.85,1.02,8869.70096634004,2023-10-30 00:00:00,Delhi,B2C,1778.15,8961.10422948074,47.10207,4570.74793,8869.70096634004,7091.55096634004,Low,4617.85,October,10,4,2023
3072,George Bishop,Shoes,Boots,6,2691.71552713178,0.646466431095406,16045.8869389698,2025-01-07 00:00:00,Ahmedabad,B2C,1650.33,16150.2931627907,17.4010373034897,2674.31448982829,16045.8869389698,14395.5569389698,High,2691.71552713178,January,1,1,2025
3073,Jesse Wilson,Accessories,Sunglasses,1,478.6,1.18,472.95252,2025-04-06 00:00:00,Bengaluru,B2B,1139.84,478.6,5.64748,472.95252,472.95252,-666.88748,Low,478.6,April,4,2,2025
3074,Robert Cox,Accessories,Caps,2,2691.71552713178,0.646466431095406,5348.62897965659,2024-02-05 00:00:00,Mumbai,B2B,-906.63,5383.43105426357,17.4010373034897,2674.31448982829,5348.62897965659,6255.25897965659,Low,2691.71552713178,February,2,1,2024
3075,Maria Yang,Accessories,Watches,1.94053601340034,1501.49,0.43,2901.1665284598,2024-08-20 00:00:00,Hyderabad,B2C,-100.14,2913.69541876047,6.456407,1495.033593,2901.1665284598,3001.3065284598,Low,1501.49,August,8,3,2024
3076,Susan Freeman,T-Shirts,Crop Top,0,2691.71552713178,0.646466431095406,0,2024-09-03 00:00:00,Pune,B2B,1933.72,0,17.4010373034897,2674.31448982829,0,-1933.72,Low,2684.2925060627,September,9,3,2024
3077,Frederick Allen,Dresses,Casual Midi,4,2691.71552713178,0.92,10667.8069771287,2025-04-19 00:00:00,Ahmedabad,B2C,-528.22,10766.8621085271,24.7637828496124,2666.95174428217,10667.8069771287,11196.0269771287,High,2691.71552713178,April,4,2,2025
3078,Jesse Bush,Jackets,Puffer Coat,1.94053601340034,2563.24,0.646466431095406,4941.90390585773,2025-04-19 00:00:00,Ahmedabad,B2B,195.81,4974.05953098828,16.5704861484099,2546.66951385159,4941.90390585773,4746.09390585773,Low,2563.24,April,4,2,2025
3079,Kelly Baker,Shoes,Boots,1.94053601340034,2839.98,0.646466431095406,5475.4561627307,2024-08-15 00:00:00,Mumbai,B2B,-48.25,5511.08346733668,18.3595173498233,2821.62048265018,5475.4561627307,5523.7061627307,Low,2839.98,August,8,3,2024
3080,Jessica Fox,T-Shirts,Crop Top,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-04-30 00:00:00,Bengaluru,B2B,2067.89,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3121.71357867015,Low,2691.71552713178,April,4,2,2025
3081,Tammy Vargas,T-Shirts,Oversized T-shirt,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-04-30 00:00:00,Ahmedabad,B2B,-245.42,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5435.02357867015,Low,2691.71552713178,April,4,2,2025
3082,Shelby Bowen,Dresses,Maxi Dress,5,2691.71552713178,0.646466431095406,13371.5724491415,2025-05-20 00:00:00,Pune,B2B,664.73,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12706.8424491415,High,2691.71552713178,May,5,2,2025
3083,Joy Ingram,T-Shirts,Crop Top,1.94053601340034,1573.64,0.646466431095406,3033.96391380205,2025-07-08 00:00:00,Delhi,B2B,792.35,3053.7050921273,10.1730543462898,1563.46694565371,3033.96391380205,2241.61391380205,Low,1573.64,July,7,3,2025
3084,William Gibson,T-Shirts,Oversized T-shirt,1.94053601340034,2316.64,0.7,4464.05468663317,2024-09-18 00:00:00,Ahmedabad,B2B,-657.76,4495.52335008375,16.21648,2300.42352,4464.05468663317,5121.81468663317,Low,2316.64,September,9,3,2024
3085,Jennifer Buckley,T-Shirts,Crop Top,4,2691.71552713178,0.646466431095406,10697.2579593132,2024-08-28 00:00:00,Mumbai,B2C,2563.31,10766.8621085271,17.4010373034897,2674.31448982829,10697.2579593132,8133.94795931317,High,2691.71552713178,August,8,3,2024
3087,Rebecca Palmer,Jeans,Slim Fit Jeans,1.94053601340034,692.46,1.2,1327.61864502513,2024-09-07 00:00:00,Bengaluru,B2B,-901.21,1343.7435678392,8.30952,684.15048,1327.61864502513,2228.82864502513,Low,692.46,September,9,3,2024
3091,Rick Taylor,Accessories,Watches,1.94053601340034,1091.76,0.54,2107.1591601608,2024-11-17 00:00:00,Hyderabad,B2B,2584.69,2118.59959798995,5.895504,1085.864496,2107.1591601608,-477.530839839196,Low,1091.76,November,11,4,2024
3092,Susan Barajas,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-02-26 00:00:00,Bengaluru,B2B,250.05,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4939.55357867015,Low,2691.71552713178,February,2,1,2025
3093,Randy Burke,Shoes,Boots,2,1551.41,0.54,3086.064772,2024-12-20 00:00:00,Delhi,B2C,763.37,3102.82,8.377614,1543.032386,3086.064772,2322.694772,Low,1551.41,December,12,4,2024
3094,Thomas Martin,Dresses,Wrap Dress,1.94053601340034,4382.86,0.646466431095406,8450.11507031243,2025-04-25 00:00:00,Pune,B2B,1172.7,8505.09767169179,28.3337186219081,4354.52628137809,8450.11507031243,7277.41507031243,Low,4382.86,April,4,2,2025
3095,Peggy Hill,Accessories,Watches,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-07-01 00:00:00,Pune,B2B,2699.57,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,-25.2555101717071,Low,2691.71552713178,July,7,3,2025
3096,Charles Francis,Shoes,Boots,2,2312.09,0.646466431095406,4594.28622858657,2025-06-13 00:00:00,Bengaluru,B2B,508.96,4624.18,14.9468857067138,2297.14311429329,4594.28622858657,4085.32622858657,Low,2312.09,June,6,2,2025
3097,Tracy Mejia,Shoes,Boots,1.94053601340034,3111.65,0.646466431095406,5999.23350472926,2024-09-03 00:00:00,Hyderabad,B2B,2868.09,6038.26888609715,20.1157727031802,3091.53422729682,5999.23350472926,3131.14350472926,Low,3111.65,September,9,3,2024
1028,Miguel Edwards,Dresses,Maxi Dress,1.94053601340034,2996.43,0.646466431095406,5777.09037024597,2024-09-03 00:00:00,Pune,B2C,2205.57,5814.68032663317,19.3709140812721,2977.05908591873,5777.09037024597,3571.52037024597,Low,2996.43,September,9,3,2024
3099,Jessica Hudson,Accessories,Watches,1.94053601340034,4426.87,0.646466431095406,8534.965958601,2024-12-21 00:00:00,Pune,B2B,2480.95,8590.50066164154,28.6182284982332,4398.25177150177,8534.965958601,6054.015958601,Low,4426.87,December,12,4,2024
3100,Mr. Mark Wolfe,Jackets,Leather Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-08-29 00:00:00,Ahmedabad,B2B,2379.74,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,2809.86357867015,Low,2691.71552713178,August,8,3,2024
3101,Mary Long,Accessories,Belts,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-07-18 00:00:00,Mumbai,B2B,478.53,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,2195.78448982829,Low,2691.71552713178,July,7,3,2025
1025,Michael Pierce,Dresses,Maxi Dress,0,2691.71552713178,0.646466431095406,0,2024-11-11 00:00:00,Ahmedabad,B2B,-861.84,0,17.4010373034897,2674.31448982829,0,861.84,Low,2684.2925060627,November,11,4,2024
3103,Paul Frederick,T-Shirts,Graphic Tee,5,2691.71552713178,0.646466431095406,13371.5724491415,2024-11-18 00:00:00,Bengaluru,B2C,654.74,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12716.8324491415,High,2691.71552713178,November,11,4,2024
3104,Connie Meyer,Dresses,Casual Midi,1.94053601340034,4274.01,0.28,8270.64748971859,2024-12-11 00:00:00,Ahmedabad,B2B,2263.57,8293.87032663317,11.967228,4262.042772,8270.64748971859,6007.07748971859,Low,4274.01,December,12,4,2024
3105,Christina Crawford,Accessories,Belts,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-09 00:00:00,Hyderabad,B2C,1488.64,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3700.96357867015,Low,2691.71552713178,May,5,2,2025
3106,Luis Flores,Accessories,Sunglasses,6,2691.71552713178,0.646466431095406,16045.8869389698,2025-06-24 00:00:00,Delhi,B2B,-521.15,16150.2931627907,17.4010373034897,2674.31448982829,16045.8869389698,16567.0369389698,High,2691.71552713178,June,6,2,2025
3107,Catherine Mendoza,Jeans,Slim Fit Jeans,1.94053601340034,2068.64,0.646466431095406,3988.31950804979,2025-06-24 00:00:00,Mumbai,B2C,2447.29,4014.27041876047,13.373063180212,2055.26693681979,3988.31950804979,1541.02950804979,Low,2068.64,June,6,2,2025
3108,Matthew Thomas,Dresses,Wrap Dress,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-07-09 00:00:00,Mumbai,B2B,-815.76,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,6005.36357867015,Low,2691.71552713178,July,7,3,2025
3109,Ryan Porter,T-Shirts,Crop Top,5,2691.71552713178,0.35,13411.4726139341,2025-07-09 00:00:00,Ahmedabad,B2B,445.05,13458.5776356589,9.42100434496124,2682.29452278682,13411.4726139341,12966.4226139341,High,2691.71552713178,July,7,3,2025
3110,Amy Kline,Jeans,Boyfriend Jeans,1.94053601340034,4103.32,0.646466431095406,7911.16443836089,2025-02-21 00:00:00,Delhi,B2B,-828.25,7962.64023450586,26.526586360424,4076.79341363958,7911.16443836089,8739.41443836089,Low,4103.32,February,2,1,2025
3112,Joseph Gilmore Md,Shoes,Loafers,1.94053601340034,3026.75,0.646466431095406,5835.54706038252,2024-08-28 00:00:00,Delhi,B2B,-565.92,5873.51737855946,19.5669227031802,3007.18307729682,5835.54706038252,6401.46706038252,Low,3026.75,August,8,3,2024
3113,Veronica Goodwin,Shoes,Loafers,4,3256.86,0.77,12927.128712,2024-09-13 00:00:00,Bengaluru,B2B,-109.08,13027.44,25.077822,3231.782178,12927.128712,13036.208712,High,3256.86,September,9,3,2024
3114,Eric Bridges,Jeans,Slim Fit Jeans,2,4082.61,0.646466431095406,8112.43459367491,2024-09-13 00:00:00,Pune,B2B,-454.61,8165.22,26.3927031625442,4056.21729683746,8112.43459367491,8567.04459367491,Low,4082.61,September,9,3,2024
3115,Vickie Brown Dds,Accessories,Caps,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-08-23 00:00:00,Hyderabad,B2B,-546.69,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5736.29357867015,Low,2691.71552713178,August,8,3,2024
3116,Margaret Porter,Dresses,Wrap Dress,1.94053601340034,1237.15,0.646466431095406,2385.21418873453,2025-03-24 00:00:00,Bengaluru,B2B,1357.42,2400.73412897823,7.99775945229682,1229.1522405477,2385.21418873453,1027.79418873453,Low,1237.15,March,3,1,2025
3117,Whitney Nelson,Jackets,Denim Jacket,4,2691.71552713178,0.29,10735.6382084124,2024-09-28 00:00:00,Bengaluru,B2B,-706.51,10766.8621085271,7.80597502868217,2683.9095521031,10735.6382084124,11442.1482084124,High,2691.71552713178,September,9,3,2024
3118,Karen Harmon,Jackets,Puffer Coat,1.94053601340034,948.06,0.6,1828.70610542714,2024-11-15 00:00:00,Pune,B2B,69.35,1839.74457286432,5.68836,942.37164,1828.70610542714,1759.35610542714,Low,948.06,November,11,4,2024
3119,Andrew Forbes,Jeans,Slim Fit Jeans,1.94053601340034,722.74,0.646466431095406,1393.43628724568,2024-12-11 00:00:00,Pune,B2C,1610.64,1402.50299832496,4.67227148409894,718.067728515901,1393.43628724568,-217.203712754319,Low,722.74,December,12,4,2024
3120,David Chambers,Accessories,Sunglasses,1.94053601340034,824.59,0.13,1598.06640072111,2025-06-10 00:00:00,Hyderabad,B2B,-276.22,1600.14659128978,1.071967,823.518033,1598.06640072111,1874.28640072111,Low,824.59,June,6,2,2025
3121,Alyssa Nichols,Jackets,Bomber Jacket,1.94053601340034,1049.27,0.646466431095406,2022.98322096228,2025-03-01 00:00:00,Hyderabad,B2C,-648.45,2036.14622278057,6.78317832155477,1042.48682167845,2022.98322096228,2671.43322096228,Low,1049.27,March,3,1,2025
3122,Joshua Oconnor,Accessories,Belts,1.94053601340034,2691.71552713178,1.19,5161.21280430118,2024-12-23 00:00:00,Pune,B2C,551.79,5223.37091822809,32.0314147728682,2659.68411235892,5161.21280430118,4609.42280430118,Low,2691.71552713178,December,12,4,2024
3123,Edward Fischer,Jackets,Bomber Jacket,5,2691.71552713178,0.646466431095406,13371.5724491415,2025-03-06 00:00:00,Hyderabad,B2C,1980.42,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,11391.1524491415,High,2691.71552713178,March,3,1,2025
3124,Mark West Phd,T-Shirts,Crop Top,1.94053601340034,2691.71552713178,0.87,5177.92759123951,2023-08-17 00:00:00,Pune,B2B,-399.81,5223.37091822809,23.4179250860465,2668.29760204574,5177.92759123951,5577.73759123951,Low,2691.71552713178,August,8,3,2023
3125,Stephanie Cook,Dresses,Casual Midi,5,4264.79,0.646466431095406,21186.0978214664,2024-10-03 00:00:00,Ahmedabad,B2C,2388.91,21323.95,27.5704357067138,4237.21956429329,21186.0978214664,18797.1878214664,High,4264.79,October,10,4,2024
3126,Marilyn Garcia,T-Shirts,Graphic Tee,4,2691.71552713178,0.646466431095406,10697.2579593132,2024-11-13 00:00:00,Mumbai,B2B,2624.13,10766.8621085271,17.4010373034897,2674.31448982829,10697.2579593132,8073.12795931317,High,2691.71552713178,November,11,4,2024
3127,Suzanne Doyle,Shoes,Boots,1.94053601340034,491.77,0.9,945.708718752094,2025-01-06 00:00:00,Pune,B2B,2069.05,954.297395309883,4.42593,487.34407,945.708718752094,-1123.34128124791,Low,491.77,January,1,1,2025
3128,Maria Garcia,Dresses,Casual Midi,1.94053601340034,3216.9,0.646466431095406,6202.15456795062,2025-06-03 00:00:00,Hyderabad,B2B,192.22,6242.51030150754,20.7961786219081,3196.10382137809,6202.15456795062,6009.93456795062,Low,3216.9,June,6,2,2025
3129,Michael Knight,Jeans,Straight Cut,1.94053601340034,3201.09,0.646466431095406,6171.67302866768,2025-05-24 00:00:00,Pune,B2C,2989.88,6211.83042713568,20.6939722791519,3180.39602772085,6171.67302866768,3181.79302866768,Low,3201.09,May,5,2,2025
